19;20210516;Xiaomi Mi 9 SE;grus_global;FASTBOOT;F;V12.5.1.0.RFBMIXM;11.0;https://bigota.d.miui.com/V12.5.1.0.RFBMIXM/grus_global_images_V12.5.1.0.RFBMIXM_20210516.0000.00_11.0_global_a86a2a426e.tgz;;;;grus_global;ROM;F;V12.5.1.0.RFBMIXM;11.0;miui_GRUSGlobal_V12.5.1.0.RFBMIXM_c04478d703_11.0.zip;2.4G;c04478d7035051c90e8a8484cfd83e55;{"Xiaomi Cloud":{"txt":["New: Location info can be now reported automatically before the device is powered off"]},"System":{"txt":["New: With custom device model adjustments, any phone becomes faster after the upgrade.","New: Response to gestures is now instant.","New: With 20 times more rendering power, there are now few limits to what you can see on your screen.","Optimization: MIUI became lighter, faster, and more durable."]},"Notes":{"txt":["New: Press and hold a sketch to adjust the strokes automatically.","New: A gesture shortcut now allows you to create notes, tasks, and excerpts anywhere.","New: Excerpts save text, URLs, and images to Notes in a few simple taps.","New: Dynamic layouts bring the typography in Notes to a new level.","New: Compose mind maps with complex structures.","New: New tools for doodling and sketching.","All-new Notes."]},"Highlights":{"txt":["MIUI 12.5. Yours alone."]}};grus_global;ROM;F;V12.5.1.0.RFBMIXM;11.0;miui_GRUSGlobal_V12.5.1.0.RFBMIXM_c04478d703_11.0.zip;2.4G;c04478d7035051c90e8a8484cfd83e55;{"System":{"txt":["New: With custom device model adjustments, any phone becomes faster after the upgrade.","New: Response to gestures is now instant.","New: With 20 times more rendering power, there are now few limits to what you can see on your screen.","Optimization: MIUI became lighter, faster, and more durable."]},"Xiaomi Cloud":{"txt":["New: Location info can be now reported automatically before the device is powered off"]},"Highlights":{"txt":["MIUI 12.5. Yours alone."]},"Notes":{"txt":["New: Press and hold a sketch to adjust the strokes automatically.","New: A gesture shortcut now allows you to create notes, tasks, and excerpts anywhere.","New: Excerpts save text, URLs, and images to Notes in a few simple taps.","New: Dynamic layouts bring the typography in Notes to a new level.","New: Compose mind maps with complex structures.","New: New tools for doodling and sketching.","All-new Notes."]}};;;;;;;;;
20;20210526;Xiaomi Mi 9 SE;grus_eea_global;FASTBOOT;F;V12.5.1.0.RFBEUXM;11.0;https://bigota.d.miui.com/V12.5.1.0.RFBEUXM/grus_eea_global_images_V12.5.1.0.RFBEUXM_20210526.0000.00_11.0_eea_0f94ab4db4.tgz;;;;grus_eea_global;ROM;F;V12.5.1.0.RFBEUXM;11.0;miui_GRUSEEAGlobal_V12.5.1.0.RFBEUXM_0c905c26ed_11.0.zip;2.4G;0c905c26edf7722bbe5cdaa2793b8311;{"Highlights":{"txt":["MIUI 12.5. Yours alone."]},"Notes":{"txt":["New: A gesture shortcut now allows you to create notes, tasks, and excerpts anywhere.","New: Excerpts save text, URLs, and images to Notes in a few simple taps.","New: Dynamic layouts bring the typography in Notes to a new level.","New: Compose mind maps with complex structures.","New: New tools for doodling and sketching.","New: Press and hold a sketch to adjust the strokes automatically.","All-new Notes."]},"System":{"txt":["New: Response to gestures is now instant.","New: With 20 times more rendering power, there are now few limits to what you can see on your screen.","New: With custom device model adjustments, any phone becomes faster after the upgrade.","Optimization: MIUI became lighter, faster, and more durable.","Stable MIUI based on Android 11"]},"Xiaomi Cloud":{"txt":["New: Location info can be now reported automatically before the device is powered off"]}};grus_eea_global;ROM;F;V12.5.1.0.RFBEUXM;11.0;miui_GRUSEEAGlobal_V12.5.1.0.RFBEUXM_0c905c26ed_11.0.zip;2.4G;0c905c26edf7722bbe5cdaa2793b8311;{"Xiaomi Cloud":{"txt":["New: Location info can be now reported automatically before the device is powered off"]},"System":{"txt":["New: Response to gestures is now instant.","New: With 20 times more rendering power, there are now few limits to what you can see on your screen.","New: With custom device model adjustments, any phone becomes faster after the upgrade.","Optimization: MIUI became lighter, faster, and more durable.","Stable MIUI based on Android 11"]},"Notes":{"txt":["New: A gesture shortcut now allows you to create notes, tasks, and excerpts anywhere.","New: Excerpts save text, URLs, and images to Notes in a few simple taps.","New: Dynamic layouts bring the typography in Notes to a new level.","New: Compose mind maps with complex structures.","New: New tools for doodling and sketching.","New: Press and hold a sketch to adjust the strokes automatically.","All-new Notes."]},"Highlights":{"txt":["MIUI 12.5. Yours alone."]}};;;;;;;;;
21;20201228;Xiaomi Mi MIX 2S;polaris_global;FASTBOOT;F;V12.0.3.0.QDGMIXM;10.0;https://bigota.d.miui.com/V12.0.3.0.QDGMIXM/polaris_global_images_V12.0.3.0.QDGMIXM_20201228.0000.00_10.0_global_e3e52bf565.tgz;;;;polaris_global;ROM;F;V12.0.3.0.QDGMIXM;10.0;miui_MIMIX2SGlobal_V12.0.3.0.QDGMIXM_13c81516b3_10.0.zip;1.9G;13c81516b39c0521499a7b546217952e;{"System":{"txt":["Updated Android Security Patch to December 2020. Increased system security."]},"Control center":{"txt":["New: Tapping a blank spot in Control center closes it now"]}};polaris_global;ROM;F;V12.0.3.0.QDGMIXM;10.0;miui_MIMIX2SGlobal_V12.0.3.0.QDGMIXM_13c81516b3_10.0.zip;1.9G;13c81516b39c0521499a7b546217952e;{"Control center":{"txt":["New: Tapping a blank spot in Control center closes it now"]},"System":{"txt":["Updated Android Security Patch to December 2020. Increased system security."]}};;;;;;;;;
22;20201215;Xiaomi Mi MIX 2S;polaris_ru_global;FASTBOOT;F;V12.0.2.0.QDGRUXM;10.0;https://bigota.d.miui.com/V12.0.2.0.QDGRUXM/polaris_ru_global_images_V12.0.2.0.QDGRUXM_20201215.0000.00_10.0_global_20be39e4e8.tgz;;;;polaris_ru_global;ROM;F;V12.0.2.0.QDGRUXM;10.0;miui_MIMIX2SRUGlobal_V12.0.2.0.QDGRUXM_72fc5eefa2_10.0.zip;1.9G;72fc5eefa2a1a0630a8318b5dd1f8e52;{"System":{"txt":["Optimization: Updated Android Security Patch to November 2020. Increased system security."]}};polaris_ru_global;ROM;F;V12.0.2.0.QDGRUXM;10.0;miui_MIMIX2SRUGlobal_V12.0.2.0.QDGRUXM_72fc5eefa2_10.0.zip;1.9G;72fc5eefa2a1a0630a8318b5dd1f8e52;{"System":{"txt":["Optimization: Updated Android Security Patch to November 2020. Increased system security."]}};;;;;;;;;
24;20201116;Xiaomi Mi MIX 3;perseus_global;FASTBOOT;F;V12.0.2.0.QEEMIXM;10.0;https://bigota.d.miui.com/V12.0.2.0.QEEMIXM/perseus_global_images_V12.0.2.0.QEEMIXM_20201116.0000.00_10.0_global_bc07f81c47.tgz;;;;perseus_global;ROM;F;V12.0.2.0.QEEMIXM;10.0;miui_MIMIX3Global_V12.0.2.0.QEEMIXM_9b2eb453df_10.0.zip;2.2G;9b2eb453dfb8c68b6274de98491b5199;{"System":{"txt":["Updated Android Security Patch to October 2020. Increased system security."]}};perseus_global;ROM;F;V12.0.2.0.QEEMIXM;10.0;miui_MIMIX3Global_V12.0.2.0.QEEMIXM_9b2eb453df_10.0.zip;2.2G;9b2eb453dfb8c68b6274de98491b5199;{"System":{"txt":["Updated Android Security Patch to October 2020. Increased system security."]}};;;;;;;;;
25;20200924;Redmi S2;ysl_global;FASTBOOT;F;V12.0.2.0.PEFMIXM;9.0;https://bigota.d.miui.com/V12.0.2.0.PEFMIXM/ysl_global_images_V12.0.2.0.PEFMIXM_20200924.0000.00_9.0_global_e800582a81.tgz;;;;ysl_global;ROM;F;V12.0.2.0.PEFMIXM;9.0;miui_HMS2Global_V12.0.2.0.PEFMIXM_668a87d737_9.0.zip;1.6G;668a87d737459986c85267319e3ff6fb;{"Privacy protection":{"txt":["New: Use secure sharing to control what additional data is sent along with shared items.","New: MIUI 12 is the first Android-based mobile OS that went through the rigorous enhanced privacy protection testing."]},"System":{"txt":["Updated Android Security Patch to September 2020. Increased system security."]},"Weather":{"txt":["New: New animations bring the weather from outside directly to your screen."]},"System visuals":{"txt":["Brand new visual design works for all types of content and languages.","Magazine-level layouts bring important things into the spotlight and make content structure clear."]},"Highlights":{"txt":["MIUI 12. Yours alone."]},"System animations":{"txt":["New: Dynamic window technology takes switching screen orientation to a new level.","New: All-new physically based animation engine with advanced architecture will refresh your device's look."]},"Notes":{"txt":["New: You can create folders with notes now.","New: New dynamic backgrounds look gorgeous!","New: Tasks are completed with a satisfying animation now.","New: Checklists of subtasks make managing your agenda much simpler."]},"Settings":{"txt":["New: Security introduces new comprehensive privacy protection mechanisms.","New: Lite mode simplifies your device and brings essential features up front."]},"Control center":{"txt":["New: Swipe down from the upper left corner to open Notification shade and from the upper right corner to open Control center","New: Animated icons are a joy to look at!","New: Swipe down from the upper right corner of your screen to open Control center."]},"Security":{"txt":["New: New animations feel natural and refreshing.","New: Binging your favorite shows will be more convenient with our new video toolbox."]}};ysl_global;ROM;F;V12.0.2.0.PEFMIXM;9.0;miui_HMS2Global_V12.0.2.0.PEFMIXM_668a87d737_9.0.zip;1.6G;668a87d737459986c85267319e3ff6fb;{"Security":{"txt":["New: New animations feel natural and refreshing.","New: Binging your favorite shows will be more convenient with our new video toolbox."]},"Control center":{"txt":["New: Swipe down from the upper left corner to open Notification shade and from the upper right corner to open Control center","New: Animated icons are a joy to look at!","New: Swipe down from the upper right corner of your screen to open Control center."]},"Weather":{"txt":["New: New animations bring the weather from outside directly to your screen."]},"Privacy protection":{"txt":["New: Use secure sharing to control what additional data is sent along with shared items.","New: MIUI 12 is the first Android-based mobile OS that went through the rigorous enhanced privacy protection testing."]},"System":{"txt":["Updated Android Security Patch to September 2020. Increased system security."]},"Notes":{"txt":["New: You can create folders with notes now.","New: New dynamic backgrounds look gorgeous!","New: Tasks are completed with a satisfying animation now.","New: Checklists of subtasks make managing your agenda much simpler."]},"Settings":{"txt":["New: Security introduces new comprehensive privacy protection mechanisms.","New: Lite mode simplifies your device and brings essential features up front."]},"System animations":{"txt":["New: Dynamic window technology takes switching screen orientation to a new level.","New: All-new physically based animation engine with advanced architecture will refresh your device's look."]},"System visuals":{"txt":["Brand new visual design works for all types of content and languages.","Magazine-level layouts bring important things into the spotlight and make content structure clear."]},"Highlights":{"txt":["MIUI 12. Yours alone."]}};;;;;;;;;
26;20201209;Redmi S2;ysl_ru_global;FASTBOOT;F;V12.0.1.0.PEFRUXM;9.0;https://bigota.d.miui.com/V12.0.1.0.PEFRUXM/ysl_ru_global_images_V12.0.1.0.PEFRUXM_20201209.0000.00_9.0_global_1abbc63730.tgz;;;;ysl_ru_global;ROM;F;V12.0.1.0.PEFRUXM;9.0;miui_HMS2RUGlobal_V12.0.1.0.PEFRUXM_e9d9a66ed5_9.0.zip;1.6G;e9d9a66ed500d54d143c8e7e19c41a97;{"Dark mode":{"txt":["New: Dark mode support is also provided for third party apps now.","New: Contrast is lowered automatically in low light conditions to protect your eyes.","New: Wallpapers can be displayed in darker palette when your device switches to Dark mode."]},"Control center":{"txt":["Optimization: Control center layout in landscape mode"]},"Settings":{"txt":["New: Security introduces new comprehensive privacy protection mechanisms.","New: Lite mode simplifies your device and brings essential features up front."]}};ysl_ru_global;ROM;F;V12.0.1.0.PEFRUXM;9.0;miui_HMS2RUGlobal_V12.0.1.0.PEFRUXM_e9d9a66ed5_9.0.zip;1.6G;e9d9a66ed500d54d143c8e7e19c41a97;{"Control center":{"txt":["Optimization: Control center layout in landscape mode"]},"Settings":{"txt":["New: Security introduces new comprehensive privacy protection mechanisms.","New: Lite mode simplifies your device and brings essential features up front."]},"Dark mode":{"txt":["New: Dark mode support is also provided for third party apps now.","New: Contrast is lowered automatically in low light conditions to protect your eyes.","New: Wallpapers can be displayed in darker palette when your device switches to Dark mode."]}};;;;;;;;;
27;20190108;Redmi S2;ysl_global;FASTBOOT;F;V10.2.1.0.OEFMIXM;8.1;https://bigota.d.miui.com/V10.2.1.0.OEFMIXM/ysl_global_images_V10.2.1.0.OEFMIXM_20190108.0000.00_8.1_in_6b48058b9e.tgz;;;;ysl_global;ROM;F;V10.2.1.0.OEFMIXM;8.1;miui_HMS2Global_V10.2.1.0.OEFMIXM_9664ff0747_8.1.zip;1.2G;9664ff0747e5713731c26d0cd5716799;{"Recorder":{"txt":["Fix: Recording status wasn't updated in the Notification shade when a recording was paused"]}};ysl_global;ROM;F;V10.3.1.0.OEFMIXM;8.1;miui_HMS2Global_V10.3.1.0.OEFMIXM_d4e3833b2b_8.1.zip;1.3G;d4e3833b2b18547b0e2b49f45de5be0d;{"Game speed booster":{"txt":["New: Floating windows for incoming calls during games"]},"Settings":{"txt":["Optimization: Big fonts are displayed better now"]},"Recents":{"txt":["Optimization: App names were truncated when texts size was set to large"]},"Mi Cloud":{"txt":["Optimization: We redesigned Mi Cloud's start page. It looks much better now!"]}};ysl_global;OTA;F;V10.3.1.0.OEFMIXM;8.1;miui-blockota-ysl_global-V10.2.1.0.OEFMIXM-V10.3.1.0.OEFMIXM-566d749459-8.1.zip;496M;566d749459a5518e77ada082194326e9;{"Settings":{"txt":["Optimization: Big fonts are displayed better now"]},"Game speed booster":{"txt":["New: Floating windows for incoming calls during games"]},"Mi Cloud":{"txt":["Optimization: We redesigned Mi Cloud's start page. It looks much better now!"]},"Recents":{"txt":["Optimization: App names were truncated when texts size was set to large"]}}
29;20200917;Redmi Note 5;whyred_global;FASTBOOT;F;V11.0.5.0.PEIMIXM;9.0;https://bigota.d.miui.com/V11.0.5.0.PEIMIXM/whyred_global_images_V11.0.5.0.PEIMIXM_20200917.0000.00_9.0_global_46113830ee.tgz;;;;whyred_global;ROM;F;V11.0.5.0.PEIMIXM;9.0;miui_HMNote5Global_V11.0.5.0.PEIMIXM_45f26eac62_9.0.zip;1.8G;45f26eac62ad61f8944f5bda68e366ad;{"Other":{"txt":["Updated Android Security Patch to August 2020. Increased system security."]}};;;;;;;;;;;;;;;;;;
30;20191023;Redmi Note 5;whyred_ru_global;FASTBOOT;F;V11.0.1.0.PEIRUXM;9.0;https://bigota.d.miui.com/V11.0.1.0.PEIRUXM/whyred_ru_global_images_V11.0.1.0.PEIRUXM_20191023.0000.00_9.0_global_f4bbfbdf80.tgz;;;;whyred_ru_global;ROM;F;V11.0.1.0.PEIRUXM;9.0;miui_HMNote5RUGlobal_V11.0.1.0.PEIRUXM_d5db2891d8_9.0.zip;1.7G;d5db2891d8574666b7cc2331364e6bfc;{"Printing":{"txt":["Print photos and files directly from your phone without installing any additional apps"]},"Documents":{"txt":["Preview your documents before you open them","Stay productive and efficient with our all-new Mi Doc Viewer"]},"System":{"txt":["Optimization: Updated Android Security Patch to October 2019. Increased system security.","Stable MIUI based on Android Pie"]},"More features":{"txt":["Tasks. Manage and edit your tasks in the Notes app. Receive timely notifications and mark things done.","Quick replies. Reply to messages from any app.","Game Turbo. Turn your device into an ultimate gaming console."]},"Comprehensive design optimized for full screen display devices":{"txt":["Removing visual clutter, improving touch controls, and refining the use of color allowed us to create the system where nothing stands between you and the content"]},"Mi Share":{"txt":["Transfer files from phone to phone at breakneck speeds"]},"Sounds of nature":{"txt":["Wake up to the gentle sounds of nature with our new alarm ringtones","Notification sounds won't make you tired. Now, they keep changing dynamically, just like nature does."]}};whyred_ru_global;ROM;F;V11.0.1.0.PEIRUXM;9.0;miui_HMNote5RUGlobal_V11.0.1.0.PEIRUXM_d5db2891d8_9.0.zip;1.7G;d5db2891d8574666b7cc2331364e6bfc;{"Documents":{"txt":["Preview your documents before you open them","Stay productive and efficient with our all-new Mi Doc Viewer"]},"Printing":{"txt":["Print photos and files directly from your phone without installing any additional apps"]},"Comprehensive design optimized for full screen display devices":{"txt":["Removing visual clutter, improving touch controls, and refining the use of color allowed us to create the system where nothing stands between you and the content"]},"More features":{"txt":["Tasks. Manage and edit your tasks in the Notes app. Receive timely notifications and mark things done.","Quick replies. Reply to messages from any app.","Game Turbo. Turn your device into an ultimate gaming console."]},"System":{"txt":["Optimization: Updated Android Security Patch to October 2019. Increased system security.","Stable MIUI based on Android Pie"]},"Mi Share":{"txt":["Transfer files from phone to phone at breakneck speeds"]},"Sounds of nature":{"txt":["Wake up to the gentle sounds of nature with our new alarm ringtones","Notification sounds won't make you tired. Now, they keep changing dynamically, just like nature does."]}};;;;;;;;;
32;20200917;Redmi Note 5 Pro;whyred_global;FASTBOOT;F;V11.0.5.0.PEIMIXM;9.0;https://bigota.d.miui.com/V11.0.5.0.PEIMIXM/whyred_global_images_V11.0.5.0.PEIMIXM_20200917.0000.00_9.0_global_46113830ee.tgz;;;;whyred_global;ROM;F;V11.0.5.0.PEIMIXM;9.0;miui_HMNote5Global_V11.0.5.0.PEIMIXM_45f26eac62_9.0.zip;1.8G;45f26eac62ad61f8944f5bda68e366ad;{"Other":{"txt":["Updated Android Security Patch to August 2020. Increased system security."]}};;;;;;;;;;;;;;;;;;
34;20210903;Redmi Note 7;lavender_eea_global;FASTBOOT;F;V12.5.1.0.QFGEUXM;10.0;https://bigota.d.miui.com/V12.5.1.0.QFGEUXM/lavender_eea_global_images_V12.5.1.0.QFGEUXM_20210903.0000.00_10.0_eea_149fcdfb43.tgz;;;;lavender_eea_global;ROM;F;V12.5.1.0.QFGEUXM;10.0;miui_LAVENDEREEAGlobal_V12.5.1.0.QFGEUXM_39f6c7990f_10.0.zip;2.2G;39f6c7990f9d8dba751742bc3b01115d;{"System":{"txt":["New: With 20 times more rendering power, there are now few limits to what you can see on your screen.","New: With custom device model adjustments, any phone becomes faster after the upgrade.","New: Response to gestures is now instant.","Optimization: Noise could be heard when the screen was turned off in some cases","Optimization: MIUI became lighter, faster, and more durable.","Optimization: Updated Android Security Patch to August 2021. Increased system security."]},"Notes":{"txt":["New: Compose mind maps with complex structures.","New: New tools for doodling and sketching.","New: Press and hold a sketch to adjust the strokes automatically.","New: A gesture shortcut now allows you to create notes, tasks, and excerpts anywhere.","New: Excerpts save text, URLs, and images to Notes in a few simple taps.","New: Dynamic layouts bring the typography in Notes to a new level.","All-new Notes."]},"Highlights":{"txt":["MIUI 12.5. Yours alone."]}};lavender_eea_global;ROM;F;V12.5.1.0.QFGEUXM;10.0;miui_LAVENDEREEAGlobal_V12.5.1.0.QFGEUXM_39f6c7990f_10.0.zip;2.2G;39f6c7990f9d8dba751742bc3b01115d;{"Highlights":{"txt":["MIUI 12.5. Yours alone."]},"Notes":{"txt":["New: Compose mind maps with complex structures.","New: New tools for doodling and sketching.","New: Press and hold a sketch to adjust the strokes automatically.","New: A gesture shortcut now allows you to create notes, tasks, and excerpts anywhere.","New: Excerpts save text, URLs, and images to Notes in a few simple taps.","New: Dynamic layouts bring the typography in Notes to a new level.","All-new Notes."]},"System":{"txt":["New: With 20 times more rendering power, there are now few limits to what you can see on your screen.","New: With custom device model adjustments, any phone becomes faster after the upgrade.","New: Response to gestures is now instant.","Optimization: Noise could be heard when the screen was turned off in some cases","Optimization: MIUI became lighter, faster, and more durable.","Optimization: Updated Android Security Patch to August 2021. Increased system security."]}};;;;;;;;;
35;20210923;Redmi Note 7;lavender_in_global;FASTBOOT;F;V12.5.1.0.QFGINXM;10.0;https://bigota.d.miui.com/V12.5.1.0.QFGINXM/lavender_in_global_images_V12.5.1.0.QFGINXM_20210923.0000.00_10.0_in_b4c288b06a.tgz;;;;lavender_in_global;ROM;F;V12.5.1.0.QFGINXM;10.0;miui_LAVENDERINGlobal_V12.5.1.0.QFGINXM_1c1cf84924_10.0.zip;2.1G;1c1cf84924a341fe636ee07e449726df;{"System":{"txt":["New: With 20 times more rendering power, there are now few limits to what you can see on your screen.","New: With custom device model adjustments, any phone becomes faster after the upgrade.","New: Response to gestures is now instant.","Optimization: Noise could be heard when the screen was turned off in some cases","Optimization: MIUI became lighter, faster, and more durable."]},"Notes":{"txt":["New: Compose mind maps with complex structures.","New: New tools for doodling and sketching.","New: Press and hold a sketch to adjust the strokes automatically.","New: A gesture shortcut now allows you to create notes, tasks, and excerpts anywhere.","New: Excerpts save text, URLs, and images to Notes in a few simple taps.","New: Dynamic layouts bring the typography in Notes to a new level.","All-new Notes."]},"Highlights":{"txt":["MIUI 12.5. Yours alone."]}};lavender_in_global;ROM;F;V12.5.1.0.QFGINXM;10.0;miui_LAVENDERINGlobal_V12.5.1.0.QFGINXM_1c1cf84924_10.0.zip;2.1G;1c1cf84924a341fe636ee07e449726df;{"System":{"txt":["New: With 20 times more rendering power, there are now few limits to what you can see on your screen.","New: With custom device model adjustments, any phone becomes faster after the upgrade.","New: Response to gestures is now instant.","Optimization: Noise could be heard when the screen was turned off in some cases","Optimization: MIUI became lighter, faster, and more durable."]},"Highlights":{"txt":["MIUI 12.5. Yours alone."]},"Notes":{"txt":["New: Compose mind maps with complex structures.","New: New tools for doodling and sketching.","New: Press and hold a sketch to adjust the strokes automatically.","New: A gesture shortcut now allows you to create notes, tasks, and excerpts anywhere.","New: Excerpts save text, URLs, and images to Notes in a few simple taps.","New: Dynamic layouts bring the typography in Notes to a new level.","All-new Notes."]}};;;;;;;;;
